,ImageLink,ImageScore,AnimeName
3900,https://cdn.myanimelist.net/images/anime/1424/108524l.jpg,7.94,Love Live! Superstar!!
3901,https://cdn.myanimelist.net/images/anime/1852/112574l.jpg,7.94,Love Live! Superstar!!
3902,https://cdn.myanimelist.net/images/anime/1259/114115l.jpg,7.94,Love Live! Superstar!!
3903,https://cdn.myanimelist.net/images/anime/1758/115692l.jpg,7.94,Love Live! Superstar!!
3904,https://cdn.myanimelist.net/images/anime/9/17018l.jpg,7.94,Macross F Movie 2: Sayonara no Tsubasa
3905,https://cdn.myanimelist.net/images/anime/9/28703l.jpg,7.94,Macross F Movie 2: Sayonara no Tsubasa
3906,https://cdn.myanimelist.net/images/anime/11/33097l.jpg,7.94,Macross F Movie 2: Sayonara no Tsubasa
3907,https://cdn.myanimelist.net/images/anime/5/33137l.jpg,7.94,Macross F Movie 2: Sayonara no Tsubasa
3908,https://cdn.myanimelist.net/images/anime/13/76398l.jpg,7.94,Macross F Movie 2: Sayonara no Tsubasa
3909,https://cdn.myanimelist.net/images/anime/6/13130l.jpg,7.94,Macross: Do You Remember Love?
3910,https://cdn.myanimelist.net/images/anime/9/49647l.jpg,7.94,Macross: Do You Remember Love?
3911,https://cdn.myanimelist.net/images/anime/1015/94842l.jpg,7.94,Macross: Do You Remember Love?
3912,https://cdn.myanimelist.net/images/anime/1389/97118l.jpg,7.94,Macross: Do You Remember Love?
3913,https://cdn.myanimelist.net/images/anime/1197/97265l.jpg,7.94,Macross: Do You Remember Love?
3914,https://cdn.myanimelist.net/images/anime/1080/107017l.jpg,7.94,Macross: Do You Remember Love?
3915,https://cdn.myanimelist.net/images/anime/5/30238l.jpg,7.94,Mawaru Penguindrum
3916,https://cdn.myanimelist.net/images/anime/6/32987l.jpg,7.94,Mawaru Penguindrum
3917,https://cdn.myanimelist.net/images/anime/3/33173l.jpg,7.94,Mawaru Penguindrum
3918,https://cdn.myanimelist.net/images/anime/6/33311l.jpg,7.94,Mawaru Penguindrum
3919,https://cdn.myanimelist.net/images/anime/3/34421l.jpg,7.94,Mawaru Penguindrum
3920,https://cdn.myanimelist.net/images/anime/2/34779l.jpg,7.94,Mawaru Penguindrum
3921,https://cdn.myanimelist.net/images/anime/5/38443l.jpg,7.94,Mawaru Penguindrum
3922,https://cdn.myanimelist.net/images/anime/11/50467l.jpg,7.94,Mawaru Penguindrum
3923,https://cdn.myanimelist.net/images/anime/11/87260l.jpg,7.94,Mawaru Penguindrum
3924,https://cdn.myanimelist.net/images/anime/1247/93989l.jpg,7.94,Mawaru Penguindrum
3925,https://cdn.myanimelist.net/images/anime/2/46881l.jpg,7.94,Non Non Biyori
3926,https://cdn.myanimelist.net/images/anime/8/51547l.jpg,7.94,Non Non Biyori
3927,https://cdn.myanimelist.net/images/anime/2/51581l.jpg,7.94,Non Non Biyori
3928,https://cdn.myanimelist.net/images/anime/8/55021l.jpg,7.94,Non Non Biyori
3929,https://cdn.myanimelist.net/images/anime/9/27810l.jpg,7.94,Nurarihyon no Mago: Sennen Makyou
3930,https://cdn.myanimelist.net/images/anime/3/29536l.jpg,7.94,Nurarihyon no Mago: Sennen Makyou
3931,https://cdn.myanimelist.net/images/anime/4/30035l.jpg,7.94,Nurarihyon no Mago: Sennen Makyou
3932,https://cdn.myanimelist.net/images/anime/12/30111l.jpg,7.94,Nurarihyon no Mago: Sennen Makyou
3933,https://cdn.myanimelist.net/images/anime/5/77300l.jpg,7.94,Nurarihyon no Mago: Sennen Makyou
3934,https://cdn.myanimelist.net/images/anime/6/7770l.jpg,7.93,Kaleido Star
3935,https://cdn.myanimelist.net/images/anime/8/7771l.jpg,7.93,Kaleido Star
3936,https://cdn.myanimelist.net/images/anime/10/60563l.jpg,7.93,Kaleido Star
3937,https://cdn.myanimelist.net/images/anime/10/64977l.jpg,7.93,Kaleido Star
3938,https://cdn.myanimelist.net/images/anime/13/79596l.jpg,7.93,Kaleido Star
3939,https://cdn.myanimelist.net/images/anime/1230/98847l.jpg,7.93,Kaleido Star
3940,https://cdn.myanimelist.net/images/anime/1997/119171l.jpg,7.93,Kaleido Star
3941,https://cdn.myanimelist.net/images/anime/1580/119188l.jpg,7.93,Kaleido Star
3942,https://cdn.myanimelist.net/images/anime/1626/119196l.jpg,7.93,Kaleido Star
3943,https://cdn.myanimelist.net/images/anime/1589/136984l.jpg,7.93,Kaleido Star
3944,https://cdn.myanimelist.net/images/anime/1337/136986l.jpg,7.93,Kaleido Star
3945,https://cdn.myanimelist.net/images/anime/1801/93272l.jpg,7.93,Kono Oto Tomare!
3946,https://cdn.myanimelist.net/images/anime/1626/97092l.jpg,7.93,Kono Oto Tomare!
3947,https://cdn.myanimelist.net/images/anime/1464/99881l.jpg,7.93,Kono Oto Tomare!
3948,https://cdn.myanimelist.net/images/anime/1379/111606l.jpg,7.93,Kono Oto Tomare!
3949,https://cdn.myanimelist.net/images/anime/4/40623l.jpg,7.93,Ojamajo Doremi Na-i-sho
3950,https://cdn.myanimelist.net/images/anime/1186/94714l.jpg,7.93,Ojamajo Doremi Na-i-sho
3951,https://cdn.myanimelist.net/images/anime/1874/94715l.jpg,7.93,Ojamajo Doremi Na-i-sho
3952,https://cdn.myanimelist.net/images/anime/1986/99238l.jpg,7.93,Ojamajo Doremi Na-i-sho
3953,https://cdn.myanimelist.net/images/anime/11/26140l.jpg,7.93,One Piece Film: Strong World Episode 0
3954,https://cdn.myanimelist.net/images/anime/1172/109469l.jpg,7.93,One Piece Film: Strong World Episode 0
3955,https://cdn.myanimelist.net/images/anime/7/76540l.jpg,7.93,Osomatsu-san
3956,https://cdn.myanimelist.net/images/anime/10/78352l.jpg,7.93,Osomatsu-san
3957,https://cdn.myanimelist.net/images/anime/7/78353l.jpg,7.93,Osomatsu-san
3958,https://cdn.myanimelist.net/images/anime/10/78841l.jpg,7.93,Osomatsu-san
3959,https://cdn.myanimelist.net/images/anime/6/79471l.jpg,7.93,Osomatsu-san
3960,https://cdn.myanimelist.net/images/anime/9/81779l.jpg,7.93,Osomatsu-san
3961,https://cdn.myanimelist.net/images/anime/8/81780l.jpg,7.93,Osomatsu-san
3962,https://cdn.myanimelist.net/images/anime/3/81781l.jpg,7.93,Osomatsu-san
3963,https://cdn.myanimelist.net/images/anime/2/81782l.jpg,7.93,Osomatsu-san
3964,https://cdn.myanimelist.net/images/anime/1439/134445l.jpg,7.93,Osomatsu-san
3965,https://cdn.myanimelist.net/images/anime/8/14767l.jpg,7.93,Phantom: Requiem for the Phantom
3966,https://cdn.myanimelist.net/images/anime/8/22470l.jpg,7.93,Phantom: Requiem for the Phantom
3967,https://cdn.myanimelist.net/images/anime/10/38293l.jpg,7.93,Phantom: Requiem for the Phantom
3968,https://cdn.myanimelist.net/images/anime/1324/91044l.jpg,7.93,Phantom: Requiem for the Phantom
3969,https://cdn.myanimelist.net/images/anime/1754/130459l.jpg,7.93,Phantom: Requiem for the Phantom
3970,https://cdn.myanimelist.net/images/anime/1325/108089l.jpg,7.93,Tokyo Revengers
3971,https://cdn.myanimelist.net/images/anime/1875/113397l.jpg,7.93,Tokyo Revengers
3972,https://cdn.myanimelist.net/images/anime/1493/113949l.jpg,7.93,Tokyo Revengers
3973,https://cdn.myanimelist.net/images/anime/1591/115929l.jpg,7.93,Tokyo Revengers
3974,https://cdn.myanimelist.net/images/anime/1955/116620l.jpg,7.93,Tokyo Revengers
3975,https://cdn.myanimelist.net/images/anime/1839/122012l.jpg,7.93,Tokyo Revengers
3976,https://cdn.myanimelist.net/images/anime/7/3150l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3977,https://cdn.myanimelist.net/images/anime/6/8614l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3978,https://cdn.myanimelist.net/images/anime/4/21335l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3979,https://cdn.myanimelist.net/images/anime/11/21495l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3980,https://cdn.myanimelist.net/images/anime/8/31007l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3981,https://cdn.myanimelist.net/images/anime/11/53587l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3982,https://cdn.myanimelist.net/images/anime/11/88253l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3983,https://cdn.myanimelist.net/images/anime/11/88254l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3984,https://cdn.myanimelist.net/images/anime/9/88255l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3985,https://cdn.myanimelist.net/images/anime/9/88256l.jpg,7.93,Touhai Densetsu Akagi: Yami ni Maiorita Tensai
3986,https://cdn.myanimelist.net/images/anime/7/30759l.jpg,7.93,Usagi Drop Specials
3987,https://cdn.myanimelist.net/images/anime/2/63279l.jpg,7.93,Usagi Drop Specials
3988,https://cdn.myanimelist.net/images/anime/10/19910l.jpg,7.93,Vampire Hunter D (2000)
3989,https://cdn.myanimelist.net/images/anime/9/21432l.jpg,7.93,Vampire Hunter D (2000)
3990,https://cdn.myanimelist.net/images/anime/3/60527l.jpg,7.93,Vampire Hunter D (2000)
3991,https://cdn.myanimelist.net/images/anime/1572/97037l.jpg,7.93,Vampire Hunter D (2000)
3992,https://cdn.myanimelist.net/images/anime/1749/106907l.jpg,7.93,Vampire Hunter D (2000)
3993,https://cdn.myanimelist.net/images/anime/1571/135153l.jpg,7.93,Vampire Hunter D (2000)
3994,https://cdn.myanimelist.net/images/anime/1856/93516l.jpg,7.93,Wotaku ni Koi wa Muzukashii
3995,https://cdn.myanimelist.net/images/anime/1548/93517l.jpg,7.93,Wotaku ni Koi wa Muzukashii
3996,https://cdn.myanimelist.net/images/anime/1864/93518l.jpg,7.93,Wotaku ni Koi wa Muzukashii
3997,https://cdn.myanimelist.net/images/anime/1999/131643l.jpg,7.93,Wotaku ni Koi wa Muzukashii
3998,https://cdn.myanimelist.net/images/anime/5/25078l.jpg,7.93,xxxHOLiC Movie: Manatsu no Yoru no Yume
3999,https://cdn.myanimelist.net/images/anime/8/30377l.jpg,7.93,xxxHOLiC Movie: Manatsu no Yoru no Yume
4000,https://cdn.myanimelist.net/images/anime/1258/96122l.jpg,7.93,xxxHOLiC Movie: Manatsu no Yoru no Yume
4001,https://cdn.myanimelist.net/images/anime/1482/107802l.jpg,7.93,xxxHOLiC Movie: Manatsu no Yoru no Yume
4002,https://cdn.myanimelist.net/images/anime/1611/134310l.jpg,7.93,xxxHOLiC Movie: Manatsu no Yoru no Yume
4003,https://cdn.myanimelist.net/images/anime/11/48799l.jpg,7.93,Yowamushi Pedal
4004,https://cdn.myanimelist.net/images/anime/5/53211l.jpg,7.93,Yowamushi Pedal
4005,https://cdn.myanimelist.net/images/anime/11/55837l.jpg,7.93,Yowamushi Pedal
4006,https://cdn.myanimelist.net/images/anime/12/56497l.jpg,7.93,Yowamushi Pedal
4007,https://cdn.myanimelist.net/images/anime/1810/107198l.jpg,7.93,BanG Dream! Movie: Poppin' Dream!
4008,https://cdn.myanimelist.net/images/anime/1636/115768l.jpg,7.93,BanG Dream! Movie: Poppin' Dream!
4009,https://cdn.myanimelist.net/images/anime/1031/118934l.jpg,7.93,BanG Dream! Movie: Poppin' Dream!
4010,https://cdn.myanimelist.net/images/anime/1648/118935l.jpg,7.93,BanG Dream! Movie: Poppin' Dream!
4011,https://cdn.myanimelist.net/images/anime/1856/119931l.jpg,7.93,BanG Dream! Movie: Poppin' Dream!
4012,https://cdn.myanimelist.net/images/anime/1762/120397l.jpg,7.93,BanG Dream! Movie: Poppin' Dream!
4013,https://cdn.myanimelist.net/images/anime/11/9735l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4014,https://cdn.myanimelist.net/images/anime/10/10041l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4015,https://cdn.myanimelist.net/images/anime/11/17039l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4016,https://cdn.myanimelist.net/images/anime/5/18889l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4017,https://cdn.myanimelist.net/images/anime/12/19620l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4018,https://cdn.myanimelist.net/images/anime/8/20467l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4019,https://cdn.myanimelist.net/images/anime/9/27509l.jpg,7.93,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen"
4020,https://cdn.myanimelist.net/images/anime/6/82060l.jpg,7.93,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai
4021,https://cdn.myanimelist.net/images/anime/6/85697l.jpg,7.93,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai
4022,https://cdn.myanimelist.net/images/anime/13/85698l.jpg,7.93,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai
4023,https://cdn.myanimelist.net/images/anime/1996/93042l.jpg,7.93,Fate/kaleid liner Prisma☆Illya Movie: Sekka no Chikai
4024,https://cdn.myanimelist.net/images/anime/12/4051l.jpg,7.93,Gake no Ue no Ponyo
4025,https://cdn.myanimelist.net/images/anime/9/13027l.jpg,7.93,Gake no Ue no Ponyo
4026,https://cdn.myanimelist.net/images/anime/8/21690l.jpg,7.93,Gake no Ue no Ponyo
4027,https://cdn.myanimelist.net/images/anime/7/40271l.jpg,7.93,Gake no Ue no Ponyo
4028,https://cdn.myanimelist.net/images/anime/5/40273l.jpg,7.93,Gake no Ue no Ponyo
4029,https://cdn.myanimelist.net/images/anime/1398/138726l.jpg,7.93,Gake no Ue no Ponyo
4030,https://cdn.myanimelist.net/images/anime/1331/138727l.jpg,7.93,Gake no Ue no Ponyo
4031,https://cdn.myanimelist.net/images/anime/1729/135900l.jpg,7.93,Gensou Mangekyou: The Memories of Phantasm
4032,https://cdn.myanimelist.net/images/anime/1723/141435l.jpg,7.93,Gensou Mangekyou: The Memories of Phantasm
4033,https://cdn.myanimelist.net/images/anime/2/31153l.jpg,7.93,Hidamari Sketch x Honeycomb
4034,https://cdn.myanimelist.net/images/anime/2/41217l.jpg,7.93,Hidamari Sketch x Honeycomb
4035,https://cdn.myanimelist.net/images/anime/2/50501l.jpg,7.93,Hidamari Sketch x Honeycomb
4036,https://cdn.myanimelist.net/images/anime/10/88826l.jpg,7.92,Bungou Stray Dogs: Dead Apple
4037,https://cdn.myanimelist.net/images/anime/4/88827l.jpg,7.92,Bungou Stray Dogs: Dead Apple
4038,https://cdn.myanimelist.net/images/anime/1127/93981l.jpg,7.92,Bungou Stray Dogs: Dead Apple
4039,https://cdn.myanimelist.net/images/anime/1/15l.jpg,7.92,Eyeshield 21
4040,https://cdn.myanimelist.net/images/anime/2/6796l.jpg,7.92,Eyeshield 21
4041,https://cdn.myanimelist.net/images/anime/5/20423l.jpg,7.92,Eyeshield 21
4042,https://cdn.myanimelist.net/images/anime/5/21646l.jpg,7.92,Eyeshield 21
4043,https://cdn.myanimelist.net/images/anime/5/21697l.jpg,7.92,Eyeshield 21
4044,https://cdn.myanimelist.net/images/anime/2/24791l.jpg,7.92,Eyeshield 21
4045,https://cdn.myanimelist.net/images/anime/4/24792l.jpg,7.92,Eyeshield 21
4046,https://cdn.myanimelist.net/images/anime/1079/133529l.jpg,7.92,Eyeshield 21
4047,https://cdn.myanimelist.net/images/anime/13/9721l.jpg,7.92,Full Metal Panic! The Second Raid
4048,https://cdn.myanimelist.net/images/anime/4/11905l.jpg,7.92,Full Metal Panic! The Second Raid
4049,https://cdn.myanimelist.net/images/anime/9/11906l.jpg,7.92,Full Metal Panic! The Second Raid
4050,https://cdn.myanimelist.net/images/anime/2/11907l.jpg,7.92,Full Metal Panic! The Second Raid
4051,https://cdn.myanimelist.net/images/anime/11/75261l.jpg,7.92,Full Metal Panic! The Second Raid
4052,https://cdn.myanimelist.net/images/anime/1816/95187l.jpg,7.92,Gochuumon wa Usagi desu ka? Bloom
4053,https://cdn.myanimelist.net/images/anime/1423/106509l.jpg,7.92,Gochuumon wa Usagi desu ka? Bloom
4054,https://cdn.myanimelist.net/images/anime/1690/108537l.jpg,7.92,Gochuumon wa Usagi desu ka? Bloom
4055,https://cdn.myanimelist.net/images/anime/1900/109179l.jpg,7.92,Gochuumon wa Usagi desu ka? Bloom
4056,https://cdn.myanimelist.net/images/anime/2/62643l.jpg,7.92,Hanamonogatari
4057,https://cdn.myanimelist.net/images/anime/13/65755l.jpg,7.92,Hanamonogatari
4058,https://cdn.myanimelist.net/images/anime/2/65761l.jpg,7.92,Hanamonogatari
4059,https://cdn.myanimelist.net/images/anime/1084/136838l.jpg,7.92,Kidou Senshi Gundam SEED Freedom
4060,https://cdn.myanimelist.net/images/anime/1908/138936l.jpg,7.92,Kidou Senshi Gundam SEED Freedom
4061,https://cdn.myanimelist.net/images/anime/1999/139748l.jpg,7.92,Kidou Senshi Gundam SEED Freedom
4062,https://cdn.myanimelist.net/images/anime/1222/142275l.jpg,7.92,Kidou Senshi Gundam SEED Freedom
4063,https://cdn.myanimelist.net/images/anime/12/35207l.jpg,7.92,Kimi to Boku. 2
4064,https://cdn.myanimelist.net/images/anime/6/38557l.jpg,7.92,Kimi to Boku. 2
4065,https://cdn.myanimelist.net/images/anime/10/42107l.jpg,7.92,Kimi to Boku. 2
4066,https://cdn.myanimelist.net/images/anime/10/45526l.jpg,7.92,Kokoro Connect: Michi Random
4067,https://cdn.myanimelist.net/images/anime/8/51865l.jpg,7.92,Kokoro Connect: Michi Random
4068,https://cdn.myanimelist.net/images/anime/6/53659l.jpg,7.92,Kokoro Connect: Michi Random
4069,https://cdn.myanimelist.net/images/anime/1755/98075l.jpg,7.92,Kokoro Connect: Michi Random
4070,https://cdn.myanimelist.net/images/anime/3/71657l.jpg,7.92,Love Live! The School Idol Movie
4071,https://cdn.myanimelist.net/images/anime/8/74274l.jpg,7.92,Love Live! The School Idol Movie
4072,https://cdn.myanimelist.net/images/anime/6/75700l.jpg,7.92,Love Live! The School Idol Movie
4073,https://cdn.myanimelist.net/images/anime/1731/94299l.jpg,7.92,Love Live! The School Idol Movie
4074,https://cdn.myanimelist.net/images/anime/9/59247l.jpg,7.92,Nekomonogatari: Kuro
4075,https://cdn.myanimelist.net/images/anime/1170/121597l.jpg,7.92,Nekomonogatari: Kuro
4076,https://cdn.myanimelist.net/images/anime/1319/91709l.jpg,7.92,Overlord III
4077,https://cdn.myanimelist.net/images/anime/1511/93473l.jpg,7.92,Overlord III
4078,https://cdn.myanimelist.net/images/anime/1889/117196l.jpg,7.92,Yi Nian Yong Heng: Chuan Cheng Pian
4079,https://cdn.myanimelist.net/images/anime/1902/137109l.jpg,7.92,Yi Nian Yong Heng: Chuan Cheng Pian
4080,https://cdn.myanimelist.net/images/anime/12/58149l.jpg,7.91,Tamako Love Story
4081,https://cdn.myanimelist.net/images/anime/9/60381l.jpg,7.91,Tamako Love Story
4082,https://cdn.myanimelist.net/images/anime/8/63119l.jpg,7.91,Tamako Love Story
4083,https://cdn.myanimelist.net/images/anime/11/63121l.jpg,7.91,Tamako Love Story
4084,https://cdn.myanimelist.net/images/anime/3/63123l.jpg,7.91,Tamako Love Story
4085,https://cdn.myanimelist.net/images/anime/12/63125l.jpg,7.91,Tamako Love Story
4086,https://cdn.myanimelist.net/images/anime/1417/91333l.jpg,7.91,Tamako Love Story
4087,https://cdn.myanimelist.net/images/anime/13/18135l.jpg,7.91,Trigun: Badlands Rumble
4088,https://cdn.myanimelist.net/images/anime/2/27936l.jpg,7.91,Trigun: Badlands Rumble
4089,https://cdn.myanimelist.net/images/anime/1930/116400l.jpg,7.91,Trigun: Badlands Rumble
4090,https://cdn.myanimelist.net/images/anime/7/10702l.jpg,7.91,Yakitate!! Japan
4091,https://cdn.myanimelist.net/images/anime/5/21073l.jpg,7.91,Yakitate!! Japan
4092,https://cdn.myanimelist.net/images/anime/12/21075l.jpg,7.91,Yakitate!! Japan
4093,https://cdn.myanimelist.net/images/anime/5/23225l.jpg,7.91,Yakitate!! Japan
4094,https://cdn.myanimelist.net/images/anime/9/28932l.jpg,7.91,Yakitate!! Japan
4095,https://cdn.myanimelist.net/images/anime/9/31687l.jpg,7.91,Yakitate!! Japan
4096,https://cdn.myanimelist.net/images/anime/3/76432l.jpg,7.91,Yakitate!! Japan
4097,https://cdn.myanimelist.net/images/anime/10/72466l.jpg,7.91,Yuru Yuri San☆Hai!
4098,https://cdn.myanimelist.net/images/anime/8/72476l.jpg,7.91,Yuru Yuri San☆Hai!
4099,https://cdn.myanimelist.net/images/anime/7/76667l.jpg,7.91,Yuru Yuri San☆Hai!
4100,https://cdn.myanimelist.net/images/anime/1076/106487l.jpg,7.91,BanG Dream! Film Live 2nd Stage
4101,https://cdn.myanimelist.net/images/anime/1101/109347l.jpg,7.91,BanG Dream! Film Live 2nd Stage
4102,https://cdn.myanimelist.net/images/anime/1759/116885l.jpg,7.91,BanG Dream! Film Live 2nd Stage
4103,https://cdn.myanimelist.net/images/anime/1229/117735l.jpg,7.91,BanG Dream! Film Live 2nd Stage
4104,https://cdn.myanimelist.net/images/anime/8/20587l.jpg,7.91,City Hunter
4105,https://cdn.myanimelist.net/images/anime/1794/90365l.jpg,7.91,City Hunter
4106,https://cdn.myanimelist.net/images/anime/1498/96748l.jpg,7.91,City Hunter
4107,https://cdn.myanimelist.net/images/anime/1440/97934l.jpg,7.91,City Hunter
4108,https://cdn.myanimelist.net/images/anime/1249/99120l.jpg,7.91,City Hunter
4109,https://cdn.myanimelist.net/images/anime/1349/106053l.jpg,7.91,City Hunter
4110,https://cdn.myanimelist.net/images/anime/1668/106120l.jpg,7.91,City Hunter
4111,https://cdn.myanimelist.net/images/anime/1909/107580l.jpg,7.91,City Hunter
4112,https://cdn.myanimelist.net/images/anime/1300/109828l.jpg,7.91,City Hunter
4113,https://cdn.myanimelist.net/images/anime/3/82994l.jpg,7.91,Code Geass: Fukkatsu no Lelouch
4114,https://cdn.myanimelist.net/images/anime/1611/93445l.jpg,7.91,Code Geass: Fukkatsu no Lelouch
4115,https://cdn.myanimelist.net/images/anime/1859/98966l.jpg,7.91,Code Geass: Fukkatsu no Lelouch
4116,https://cdn.myanimelist.net/images/anime/1274/113436l.jpg,7.91,Code Geass: Fukkatsu no Lelouch
4117,https://cdn.myanimelist.net/images/anime/3/17469l.jpg,7.91,Darker than Black: Kuro no Keiyakusha Gaiden
4118,https://cdn.myanimelist.net/images/anime/6/21971l.jpg,7.91,Darker than Black: Kuro no Keiyakusha Gaiden
4119,https://cdn.myanimelist.net/images/anime/3/25014l.jpg,7.91,Darker than Black: Kuro no Keiyakusha Gaiden
4120,https://cdn.myanimelist.net/images/anime/8/25015l.jpg,7.91,Darker than Black: Kuro no Keiyakusha Gaiden
4121,https://cdn.myanimelist.net/images/anime/2/17916l.jpg,7.91,Ginga Sengoku Gunyuuden Rai
4122,https://cdn.myanimelist.net/images/anime/10/21461l.jpg,7.91,Ginga Sengoku Gunyuuden Rai
4123,https://cdn.myanimelist.net/images/anime/6/30829l.jpg,7.91,Ginga Sengoku Gunyuuden Rai
